pk_blobs_00.blob_id,sentiment01.score
194366,-0.122222222
194367,-0.178333333
194368,-0.178333333
194369,0.183333333
194370,-0.14
194371,-0.3
194372,-0.1
194373,0.215714286
194374,0.207142857
194375,0.24
194376,0.366666667
194377,0.0875
194378,-0.1
194379,0.1625
194380,0.2
194381,-0.275
194382,-0.158333333
194383,-0.3
194384,0.0375
194385,-0.007142857
194386,-0.291666667
194387,-0.222222222
194388,-0.3
194389,-0.030555556
194390,-0.128333333
194391,-0.116666667
194392,-0.308333333
194393,-0.15
194394,0.047222222
194395,-0.193333333
194396,0.087037037
194397,-0.0875
194398,-0.15
194399,-0.066666667
194400,0.1
194401,-0.21
194402,-0.3
194403,-0.311111111
194404,-0.004166667
194405,0.2625
194406,-0.3
194407,0.1
194408,-0.01
194409,-0.04375
194410,0.01
194411,-0.083333333
194412,-0.22
194413,-0.17
194414,0.09047619
194415,-0.15
194416,-0.025
194417,0.2
194418,0.006060606
194419,-0.06
194420,0.125
194421,0.18
194422,-0.3
194423,0.016666667
194424,-0.1
194425,0.3
194426,-0.132993197
194427,-0.011564626
194428,-0.308333333
194429,-0.3
194430,-0.3625
194431,-0.145833333
194432,0.021875
194433,-0.126666667
194434,-0.3
194435,-0.308333333
194436,-0.04375
194437,0.2375
194438,0.2375
194439,-0.3
194440,-0.3
194441,-0.125
194442,0.09
194443,0.05
194444,0.002083333
194445,-0.212037037
194446,-0.15
194447,-0.14047619
194448,-0.186666667
194449,-0.2225
194450,0.135714286
194451,-2.22E-17
194452,-0.016666667
194453,-0.2
194454,-0.15
194455,-0.3
194456,-0.1
194457,-0.016666667
194458,-0.3
194459,-0.2
194460,-0.158333333
194461,-0.3
194462,-0.311111111
194463,-0.190909091
194464,-0.15
194465,-0.3
194466,0.087037037
194467,0.05
194468,-0.3
194469,-0.166666667
194470,-0.3
194471,-0.15
194472,-0.0875
194473,-0.11
194474,-0.344444444
194475,-0.047619048
194476,0.175
194477,0.066666667
194478,0.16
194479,0.214285714
194480,0.275
194481,-0.25
194482,-0.15
194483,-0.3
194484,-0.05
194485,-0.05
194486,-0.15
194487,-0.3
194488,-0.107142857
194489,-0.266666667
194490,-0.0125
194491,-0.4
194492,-0.1
194493,-0.3
194494,-0.075
194495,0
194496,-0.3
194497,-0.075
194498,0.366666667
194499,-0.183333333
194500,-0.08
194501,0.1125
194502,-0.15
194503,-0.181696429
194504,-0.205555556
194505,-0.205555556
194506,-0.122222222
194507,-0.308333333
194508,-0.1
194509,-0.1
194510,-0.16
194511,-0.15
194512,0.0875
194513,-0.175
194514,-0.175
194515,-0.175
194516,-0.016666667
194517,-0.123809524
194518,-0.3
194519,-0.304761905
194520,-0.2225
194521,-0.1
194522,-0.0875
194523,-0.3
194524,-0.046666667
194525,-0.263541667
194526,0
194527,-0.3
194528,0.22
194529,0.2625
194530,-0.1
194531,-0.1375
194532,-0.0125
194533,0.25
194534,-0.15
194535,-0.00625
194536,-0.1
194537,-0.3
194538,0.0875
194539,0.033333333
194540,0.05
194541,-0.3
194542,0.22
194543,0.1
194544,-0.3
194545,0.133333333
194546,-0.15
194547,-0.15
194548,-0.3
194549,-0.172222222
194550,-0.254166667
194551,-0.205555556
194552,-0.3
194553,-0.002777778
194554,-0.002777778
194555,0.038888889
194556,0.070833333
194557,-0.3
194558,-0.136111111
194559,-0.1
194560,-0.125
194561,-0.193333333
194562,-0.153030303
194563,-0.158333333
194564,-0.205555556
194565,-0.3
194566,-0.178703704
194567,-0.201041667
194568,-0.1
194569,0.147222222
194570,0.147222222
194571,-0.3
194572,-0.177777778
194573,-0.01
194574,-0.2
194575,0.05
194576,0
194577,-0.029166667
194578,-0.165196078
194579,-0.15
194580,-0.281944444
194581,-0.1
194582,-0.3
194583,-0.3
194584,0.153703704
194585,-0.179304029
194586,-0.138157895
194587,0.247222222
194588,0.195
194589,-0.3
194590,-0.256410256
194591,-0.05
194592,-0.3
194593,-0.1
194594,-0.1
194595,0
194596,-0.171875
194597,-0.3
194598,-0.3
194599,-0.3
194600,0.29
194601,0.097916667
194602,0.016666667
194603,-0.15
194604,-0.3
194605,-0.15
194606,0.001515152
194607,6.94E-18
194608,-0.15
194609,-0.3
194610,-0.22
194611,-0.1375
194612,-0.4
194613,-0.4
194614,-0.175
194615,-0.3
194616,-0.066666667
194617,5.55E-18
194618,-0.15
194619,0.027777778
194620,-0.075
194621,-0.104545455
194622,-0.221428571
194623,-0.171875
194624,-0.15
194625,-0.3
194626,-0.3
194627,-0.116666667
194628,0.12
194629,-0.3
194630,-0.02
194631,-0.3
194632,-0.15
194633,-0.016666667
194634,0.175
194635,-0.2125
194636,-0.3
194637,0
194638,-0.15
194639,-0.01
194640,0.059375
194641,-0.025
194642,-0.3
194643,-0.3
194644,-0.1375
194645,-0.175
194646,-0.075
194647,-0.238095238
194648,-0.22
194649,-0.233333333
194650,-0.15
194651,-0.15
194652,-0.066666667
194653,0.194444444
194654,0.02
194655,0.02
194656,0.1125
194657,0
194658,-0.087179487
194659,-0.112121212
194660,-0.025
194661,-0.3
194662,-0.190909091
194663,-0.2
194664,-0.1
194665,-0.3
194666,0.15
194667,0.1
194668,-0.245833333
194669,0
194670,-0.172916667
194671,-0.3
194672,0.2625
194673,-0.144444444
194674,0.030555556
194675,-0.133333333
194676,-0.125
194677,-0.1375
194678,-0.4
194679,-0.108333333
194680,-0.3
194681,-0.3
194682,6.94E-18
194683,-0.3
194684,0.1
194685,-0.014285714
194686,-0.3
194687,-0.233333333
194688,-0.3
194689,-0.141666667
194690,-0.238095238
194691,-0.15
194692,-0.016666667
194693,-0.233333333
194694,-0.1
194695,-0.15
194696,-0.15
194697,0.033333333
194698,0.056666667
194699,-0.3
194700,0.225
194701,0.266666667
194702,0.036111111
194703,-0.006666667
194704,-0.047222222
194705,-0.031944444
194706,-0.1825
194707,-0.2
194708,0
194709,-0.025
194710,-0.2
194711,-0.066666667
194712,-0.066666667
194713,-0.016666667
194714,0
194715,-0.204487179
194716,-0.3
194717,-0.183333333
194718,-0.3
194719,-0.3
194720,-0.113888889
194721,-0.132051282
194722,-0.15
194723,0.083333333
194724,-0.4
194725,-0.3
194726,0
194727,-0.3
194728,-0.225
194729,-0.016666667
194730,-0.254761905
194731,-0.25
194732,-0.2
194733,-0.3125
194734,-0.3
194735,-0.1
194736,-0.3
194737,-0.3
194738,0.275
194739,0.3375
194740,-0.025
194741,-0.3
194742,-0.066666667
194743,-0.233333333
194744,-0.183333333
194745,-0.15
194746,-0.091666667
194747,-0.205555556
194748,0.15
194749,-0.3
194750,-0.3
194751,-0.016666667
194752,-0.025
194753,-0.075
194754,-0.3
194755,-0.223809524
194756,-0.058333333
194757,-0.3
194758,-0.254761905
194759,-0.119607843
194760,-0.151960784
194761,0.25
194762,-0.233333333
194763,-0.066666667
194764,-0.1
194765,-0.026190476
194766,-0.186666667
194767,-0.025
194768,-0.15
194769,-0.06
194770,-0.3
194771,-0.1
194772,-0.3
194773,-0.083333333
194774,-0.029166667
194775,0.087037037
194776,-0.3
194777,-0.186111111
194778,-0.3
194779,-0.3
194780,0.138888889
194781,0.116666667
194782,-0.15
194783,-0.025
194784,-0.12
194785,-0.175
194786,-0.188333333
194787,-0.1
194788,-0.123333333
194789,-0.0375
194790,-0.1
194791,-0.25
194792,-0.173333333
194793,-0.202777778
194794,0.1
194795,0.1
194796,-0.3
194797,-0.3
194798,-0.308333333
194799,-0.033333333
194800,-0.165196078
194801,0.166666667
194802,-0.3
194803,-0.01
194804,-0.075
194805,-0.3
194806,-0.183333333
194807,-0.21
194808,-0.1
194809,0.181944444
194810,0.17037037
194811,-0.261111111
194812,-0.04
194813,-0.075
194814,-0.1425
194815,-0.3
194816,0.392857143
194817,-0.3
194818,-0.308333333
194819,-0.233333333
194820,-0.136904762
194821,-0.025
194822,-0.3
194823,-0.150347222
194824,0.016666667
194825,-0.3
194826,-0.15
194827,-0.208333333
194828,0.3375
194829,0.366666667
194830,-0.3525
194831,0
194832,0
194833,-0.34047619
194834,9.25E-18
194835,-0.15
194836,-0.3
194837,-0.3
194838,-0.122222222
194839,-0.205555556
194840,-0.366666667
194841,-0.3
194842,0.025
194843,0.3375
194844,0.3
194845,-0.004761905
194846,-0.01
194847,-0.075
194848,-0.022395833
194849,-0.064285714
194850,-0.15
194851,-0.083333333
194852,-0.15
194853,0.128571429
194854,-0.136666667
194855,-0.025
194856,-0.3
194857,-0.3
194858,-0.3
194859,0.166666667
194860,-0.10952381
194861,0.025
194862,-0.02
194863,-0.15
194864,-0.230769231
194865,-0.223809524
194866,-0.15
194867,0.366666667
194868,0
194869,-0.3
194870,-0.15
194871,0
194872,-0.1375
194873,-0.2
194874,-0.15
194875,0.0375
194876,0.010714286
194877,0.010714286
194878,0.025
194879,0.05
194880,0.366666667
194881,-0.065277778
194882,-0.185416667
194883,-0.145454545
194884,-0.125
194885,-0.233333333
194886,0.05
194887,-0.275
194888,-0.275
194889,-0.025
194890,-0.3
194891,0.266666667
194892,-0.3
194893,-0.525
194894,-0.3
194895,-0.009375
194896,0.029166667
194897,0.132692308
194898,-0.3
194899,-0.03
194900,-0.1
194901,-0.21
194902,-0.053333333
194903,-0.003333333
194904,-0.025
194905,0.092592593
194906,0.025
194907,-0.154166667
194908,-0.025
194909,-0.0375
194910,-0.15
194911,-0.25
194912,-0.3
194913,-0.094444444
194914,-0.313541667
194915,-0.075694444
194916,0.192857143
194917,0.10625
194918,-0.066666667
194919,-0.075
194920,0.130555556
194921,-0.179166667
194922,-0.075
194923,-0.1
194924,-0.1
194925,-0.161111111
194926,-0.2
194927,-0.3
194928,-0.166666667
194929,-0.15
194930,-0.3
194931,-0.020833333
194932,0.2875
194933,0.0625
194934,-0.025
194935,0
194936,-0.2
194937,-0.3
194938,-0.215
194939,-0.016666667
194940,-0.3
194941,-0.3
194942,-0.1375
194943,-0.1375
194944,-0.095833333
194945,0.316666667
194946,-0.3
194947,-0.060606061
194948,-0.15
194949,-0.3
194950,-0.1
194951,-0.016666667
194952,-0.325
194953,-0.3
194954,-0.154166667
194955,0.1
194956,-0.114285714
194957,-0.225833333
194958,-0.15
194959,-0.15
194960,-0.092857143
194961,-0.126923077
194962,-0.3
194963,-0.126785714
194964,-0.15
194965,0.14
194966,-0.066666667
194967,-0.15
194968,-0.05
194969,0.144444444
194970,-0.20952381
194971,0.22
194972,-0.146296296
194973,-0.3
194974,-0.3
194975,-0.141666667
194976,-0.176666667
194977,-0.225
194978,-0.008333333
194979,0.02
194980,-0.3
194981,0.116666667
194982,-0.3
194983,-0.061111111
194984,-0.123333333
194985,-0.3
194986,-0.025
194987,-0.3
194988,-0.2
194989,-0.044871795
194990,0
194991,-0.311111111
194992,-0.3
194993,-0.222222222
194994,-0.025
194995,-0.23
194996,-0.1375
194997,-0.192857143
194998,-0.155555556
194999,-0.308333333
195000,-0.125
195001,-0.191666667
195002,-0.05
195003,0.022222222
195004,-0.023333333
195005,-0.21
195006,-0.01875
195007,-0.205555556
195008,-0.3
195009,-0.18
195010,-0.15
195011,0.020833333
195012,0.1
195013,-0.1125
195014,-0.1375
195015,-0.185714286
195016,-0.279166667
195017,-0.3
195018,-0.1
195019,0
195020,-0.16875
195021,-0.15
195022,-0.15
195023,0.02
195024,-0.3
195025,0
195026,-0.016666667
195027,-0.15
195028,-0.254166667
195029,-0.2225
195030,-0.15
195031,-0.15
195032,-0.375
195033,-0.1
195034,-0.1
195035,-0.3
195036,-0.3
195037,0.233333333
195038,-0.3
195039,-0.3
195040,-0.3
195041,-0.254166667
195042,0.2
195043,-0.15
195044,0.066666667
195045,-0.3
195046,-0.178333333
195047,0.020833333
195048,-0.002777778
195049,-0.15
195050,-0.025
195051,0.06875
195052,-0.166666667
195053,-0.3
195054,-0.3
195055,-0.083333333
195056,-0.15
195057,-0.205555556
195058,-0.154166667
195059,-0.073333333
195060,-0.154166667
195061,-0.316666667
195062,0.1
195063,-0.354166667
195064,6.94E-18
195065,-0.15
195066,-0.066666667
195067,-0.066666667
195068,-0.2125
195069,-0.15
195070,-0.3
195071,-0.034722222
195072,-0.007142857
195073,-0.3
195074,-0.4
195075,-0.123333333
195076,-0.170833333
195077,-0.3
195078,-0.228787879
195079,-0.15
195080,-0.156818182
195081,-0.175
195082,-0.218333333
195083,0.083333333
195084,-0.01
195085,-0.075
195086,-0.3
195087,-0.525
195088,0.013888889
195089,-0.18
195090,-0.2
195091,-0.177083333
195092,-0.145833333
195093,-0.3
195094,0.071527778
195095,-0.154166667
195096,-0.150462963
195097,-0.150462963
195098,-0.069444444
195099,-0.205555556
195100,-0.183333333
195101,-0.187962963
195102,0.1
195103,-0.3
195104,-0.3
195105,-0.030555556
195106,-0.066666667
195107,-0.086666667
195108,-0.176388889
195109,-0.3
195110,0.242857143
195111,0.2
195112,-0.228571429
195113,-0.192857143
195114,-0.266666667
195115,-0.3
195116,-0.3
195117,-0.086111111
195118,-0.15
195119,0.028571429
195120,-0.138888889
195121,0.1
195122,-0.1
195123,0
195124,-0.2390625
195125,-0.15
195126,-0.03
195127,-0.066666667
195128,-0.114583333
195129,-0.103333333
195130,-0.044444444
195131,-0.172222222
195132,-0.15
195133,-0.3
195134,0.05
195135,-0.3
195136,-0.107407407
195137,-0.008333333
195138,-0.3
195139,-0.3
195140,-0.525
195141,-0.15
195142,-0.0875
195143,0
195144,-0.083333333
195145,-0.05625
195146,-0.025757576
195147,-0.1
195148,-0.3
195149,-0.25
195150,0.1
195151,-0.3
195152,-0.245833333
195153,-0.08125
195154,-0.03
195155,-0.3
195156,-0.15
195157,-0.036666667
195158,-0.311111111
195159,-0.05
195160,-0.377777778
195161,-0.138888889
195162,-0.3
195163,-0.3
195164,0.366666667
195165,-0.103333333
195166,-0.191634115
195167,-0.05
195168,-0.4
195169,-0.3
195170,-0.1
195171,-0.05
195172,-0.1
195173,-0.108333333
195174,-0.025
195175,-0.083333333
195176,-0.116666667
195177,-0.2
195178,-0.2
195179,-0.116666667
195180,-0.116666667
195181,-0.038888889
195182,-0.3
195183,-0.05
195184,-0.2
195185,-0.15
195186,0.1
195187,0.133333333
195188,-0.163194444
195189,-0.15
195190,-0.0125
195191,-0.15
195192,0.1
195193,-0.025
195194,-0.3
195195,0.13
195196,0.15
195197,-0.308333333
195198,0.1
195199,-0.183333333
195200,-0.136111111
195201,-0.195833333
195202,-0.195238095
195203,-0.15
195204,0
195205,0
195206,-0.125
195207,-0.154166667
195208,-0.3
195209,-0.3
195210,-0.15
195211,-0.15
195212,-0.3
195213,-0.3
195214,-0.154166667
195215,-0.323958333
195216,-0.093333333
195217,0
195218,0
195219,-0.033333333
195220,0.05
195221,-0.05
195222,-0.15
195223,0.028571429
195224,0.15
195225,-0.333333333
195226,-0.0875
195227,-0.15
195228,-0.3
195229,-0.3
195230,-0.025
195231,-0.15
195232,-0.2
195233,-0.3
195234,-0.15
195235,-0.145833333
195236,-0.3125
195237,-0.0675
195238,0
195239,-0.3
195240,-0.525
195241,-0.163333333
195242,-0.223809524
195243,-0.275
195244,-0.3
195245,-0.3
195246,-0.15
195247,-0.1
195248,0.366666667
195249,-0.007142857
195250,-0.1
195251,-0.3
195252,-0.154166667
195253,-0.2
195254,-0.3
195255,0.3375
195256,0.366666667
195257,0.278571429
195258,-0.3
195259,-0.2
195260,-0.3
195261,-0.135185185
195262,-0.116666667
195263,-0.208333333
195264,-0.1
195265,0.416666667
195266,0.116666667
195267,0.275
195268,0.37
195269,0.366666667
195270,-0.178571429
195271,0.066666667
195272,-0.15
195273,-0.1
195274,-0.03
195275,-0.3
195276,0.05
195277,-0.133333333
195278,0.02
195279,-0.225
195280,-0.040740741
195281,0.033333333
195282,-0.123809524
195283,-0.021428571
195284,-0.125
195285,-0.082738095
195286,-0.082738095
195287,-0.082738095
195288,-0.193589744
195289,-0.174358974
195290,-0.209722222
195291,-0.3
195292,-0.129166667
195293,-0.053333333
195294,-0.172222222
195295,-0.375
195296,-0.083333333
195297,-0.054166667
195298,-0.15
195299,0.079166667
195300,-0.3
195301,-0.028030303
195302,-0.15
195303,-0.066666667
195304,0.016666667
195305,-0.1
195306,-0.3
195307,-0.3
195308,-0.3
195309,-0.172916667
195310,-0.021428571
195311,-0.233333333
195312,-0.308333333
195313,0.4
195314,0.066666667
195315,-0.0125
195316,-0.1
195317,0.020833333
195318,-0.016666667
195319,-0.21
195320,-0.3
195321,0.05
195322,-0.05
195323,-0.1
195324,-0.3125
195325,0.1875
195326,0.1875
195327,0.2
195328,-0.4
195329,-0.256428571
195330,-0.051851852
195331,-0.172738095
195332,0.183333333
195333,-0.029166667
195334,-0.227380952
195335,-0.234259259
195336,-0.083333333
195337,0.108333333
195338,0.158333333
195339,0.04
195340,-0.132291667
195341,-0.132291667
195342,-0.101041667
195343,-0.029861111
195344,-0.0625
195345,-0.15
195346,-0.04375
195347,-0.208333333
195348,-0.225
195349,-0.3
195350,-0.1
195351,-0.1
195352,-0.3
195353,-0.3
195354,-0.154166667
195355,-0.188888889
195356,-0.291666667
195357,-0.121428571
195358,-0.085714286
195359,-0.175
195360,-0.15
195361,-0.3
195362,-0.185416667
195363,0.3375
195364,0.275
195365,0.06875
195366,0.042857143
195367,0.15
195368,0.1
195369,-0.3
195370,-0.3
195371,-0.3
195372,0.26
195373,-0.3
195374,-0.15
195375,0
195376,-0.2
195377,-0.2
195378,-0.2
195379,-0.025
195380,0.247222222
195381,0.016666667
195382,-0.3
195383,-0.3
195384,0.016666667
195385,-0.3
195386,-0.125
195387,-0.143333333
195388,-0.025
195389,-0.3
195390,-0.3
195391,-0.3
195392,-0.023333333
195393,-0.116666667
195394,-0.3
195395,0.2
195396,-0.3
195397,-0.3
195398,-0.3
195399,-0.183333333
195400,-0.34047619
195401,-0.15
195402,-0.175
195403,-0.170833333
195404,-0.311111111
195405,0.171428571
195406,-0.308333333
195407,-0.3
195408,-0.3
195409,-0.3
195410,-0.1
195411,-0.208333333
195412,-0.3
195413,0.366666667
195414,-0.009090909
195415,-0.035
195416,-0.3
195417,-0.091666667
195418,-0.15
195419,-0.116666667
195420,0.1
195421,-0.158333333
195422,-0.3
195423,-0.1
195424,0.029166667
195425,-0.044444444
195426,-0.073333333
195427,-0.090909091
195428,-0.3
195429,-0.25
195430,0.096875
195431,-0.3
195432,-0.22
195433,0.016666667
195434,-0.1
195435,-0.3
195436,-0.041666667
195437,-0.3
195438,-0.170833333
195439,-0.308333333
195440,-0.066666667
195441,-0.233333333
195442,-0.3
195443,-0.0625
195444,6.94E-18
195445,-0.264814815
195446,0.1125
195447,-0.025
195448,-0.3
195449,-0.3
195450,0.5
195451,-0.15
195452,-0.2
195453,-0.333333333
195454,0.05625
195455,-0.3
195456,-0.025
195457,-0.3
195458,0.005555556
195459,0.013888889
195460,-0.3
195461,-0.3
195462,-0.3
195463,-0.3
195464,-0.3
195465,-0.194444444
195466,-0.234259259
195467,-0.3
195468,-0.16875
195469,0.105555556
195470,0.076666667
195471,0.01875
195472,-0.1
195473,-0.3
195474,-0.3
195475,0.1
195476,-0.023333333
195477,0.2
195478,-0.3
195479,-0.3
195480,0.087037037
195481,-0.3
195482,0.0625
195483,-0.3
195484,-0.3
195485,-0.15
195486,-1.59E-17
195487,-0.3
195488,-0.3
195489,-0.3
195490,0.233333333
195491,-0.3
195492,-0.3
195493,-0.3
195494,0
195495,-0.12
195496,-0.108333333
195497,-0.3
195498,-0.286666667
195499,-0.0875
195500,-0.0875
195501,-0.2
195502,0.038888889
195503,-0.044444444
195504,0.102777778
195505,-0.3
195506,-0.10625
195507,-0.154166667
195508,-0.01
195509,-0.0125
195510,-0.1
195511,-0.076190476
195512,-0.366666667
195513,-0.025
195514,-0.3
195515,-0.3
195516,-0.123809524
195517,0.455
195518,0.4875
195519,-0.3
195520,-0.2
195521,0.01
195522,-0.15
195523,0.05
195524,-0.05
195525,-0.172222222
195526,-0.2
195527,0.066666667
195528,0.30078125
195529,0.1
195530,-0.15
195531,-0.4
195532,-0.3
195533,-0.3
195534,-0.05
195535,-0.15
195536,0.133333333
195537,-0.3
195538,-0.3
195539,-0.3
195540,-0.223333333
195541,-0.358333333
195542,-0.045833333
195543,-0.1875
195544,-0.35
195545,-0.15
195546,-0.15
195547,-0.3
195548,-0.3
195549,0.15
195550,-0.1
195551,-0.025
195552,-0.3
195553,-0.3
195554,-0.375
195555,0.0125
195556,-0.066666667
195557,-0.025
195558,-0.016666667
195559,-0.15
195560,-0.085714286
195561,-0.085714286
195562,-0.044047619
195563,-0.102857143
195564,-0.122222222
195565,-0.3
195566,-0.261111111
195567,-0.261111111
195568,-0.261111111
195569,-0.261111111
195570,-0.219444444
195571,-0.35
195572,-0.3
195573,0.366666667
195574,-0.204166667
195575,-0.3
195576,-0.15
195577,-0.025
195578,-0.3
195579,0.115
195580,0.15
195581,-0.3
195582,-0.4
195583,-0.083333333
195584,-0.3
195585,-0.163636364
195586,-0.122727273
195587,-0.15
195588,-0.025
195589,-0.3
195590,-0.3
195591,-0.104166667
195592,-0.104166667
195593,0.2
195594,-0.75
195595,-0.1
195596,-0.15
195597,-0.205555556
195598,-0.261111111
195599,-0.066666667
195600,-0.002777778
195601,-0.316666667
195602,-0.3
195603,-0.3
195604,-0.022916667
195605,0.057142857
195606,0.092857143
195607,0.066666667
195608,-0.04375
195609,-0.175
195610,0.7
195611,-0.15
195612,-0.3
195613,-0.106666667
195614,-0.205555556
195615,-0.033333333
195616,-0.066666667
195617,0.1
195618,-0.15
195619,-0.15
195620,-0.3
195621,0.036538462
195622,-0.205555556
195623,-0.1
195624,-0.04
195625,-0.15
195626,0.17
195627,-0.03
195628,-0.15
195629,-0.3
195630,-0.3
195631,-0.15
195632,0.054761905
195633,-0.1
195634,-0.15
195635,-0.308333333
195636,-0.042857143
195637,-0.3
195638,0.0625
195639,-0.025
195640,-0.3
195641,0.066666667
195642,0
195643,0.28
195644,-0.101428571
195645,-0.076428571
195646,0.141071429
195647,0.196428571
195648,-0.3
195649,0.05
195650,-0.15
195651,0.0125
195652,0.196759259
195653,-0.016666667
195654,-0.35
195655,0.020833333
195656,-0.1
195657,-0.029166667
195658,-0.15
195659,-0.171428571
